'1_0_right', 0.75
'1_0_left', 0.78125
'1_0_even', 0.8125
'1_0_odd', 0.8125
'1_0_inside', 0.640625
'1_0_outside', 0.828125
'1_1_right', 0.75
'1_1_left', 0.75
'1_1_even', 0.75
'1_1_odd', 0.71875
'1_1_inside', 0.71875
'1_1_outside', 0.6875
'1_2_right', 0.75
'1_2_left', 0.734375
'1_2_even', 0.8125
'1_2_odd', 0.78125
'1_2_inside', 0.796875
'1_2_outside', 0.734375
'1_3_right', 0.828125
'1_3_left', 0.671875
'1_3_even', 0.796875
'1_3_odd', 0.453125
'1_3_inside', 0.78125
'1_3_outside', 0.734375
'3_0_right', 0.78125
'3_0_left', 0.78125
'3_0_even', 0.78125
'3_0_odd', 0.765625
'3_0_inside', 0.8125
'3_0_outside', 0.8125
'3_1_right', 0.625
'3_1_left', 0.734375
'3_1_even', 0.75
'3_1_odd', 0.6875
'3_1_inside', 0.78125
'3_1_outside', 0.828125
'3_2_right', 0.796875
'3_2_left', 0.71875
'3_2_even', 0.75
'3_2_odd', 0.828125
'3_2_inside', 0.75
'3_2_outside', 0.78125
'3_3_right', 0.796875
'3_3_left', 0.78125
'3_3_even', 0.78125
'3_3_odd', 0.75
'3_3_inside', 0.6875
'3_3_outside', 0.75
'5_0_right', 0.796875
'5_0_left', 0.78125
'5_0_even', 0.765625
'5_0_odd', 0.78125
'5_0_inside', 0.765625
'5_0_outside', 0.796875
'5_1_right', 0.765625
'5_1_left', 0.78125
'5_1_even', 0.78125
'5_1_odd', 0.671875
'5_1_inside', 0.796875
'5_1_outside', 0.75
'5_2_right', 0.75
'5_2_left', 0.71875
'5_2_even', 0.796875
'5_2_odd', 0.671875
'5_2_inside', 0.796875
'5_2_outside', 0.8125
'5_3_right', 0.703125
'5_3_left', 0.6875
'5_3_even', 0.703125
'5_3_odd', 0.75
'5_3_inside', 0.75
'5_3_outside', 0.765625
'7_0_right', 0.8125
'7_0_left', 0.65625
'7_0_even', 0.828125
'7_0_odd', 0.78125
'7_0_inside', 0.734375
'7_0_outside', 0.8125
'7_1_right', 0.78125
'7_1_left', 0.671875
'7_1_even', 0.75
'7_1_odd', 0.78125
'7_1_inside', 0.703125
'7_1_outside', 0.75
'7_2_right', 0.75
'7_2_left', 0.734375
'7_2_even', 0.796875
'7_2_odd', 0.828125
'7_2_inside', 0.671875
'7_2_outside', 0.765625
'7_3_right', 0.765625
'7_3_left', 0.78125
